filename,text,label
FV6_00673.png,BDO: 000107772,6
FV6_00674.png,Odbiorca: Matylda Rogatty,6
FV6_00675.png,Palmowa 39,6
FV6_00676.png,85-485 Bydgoszcz Polska,6
FV6_00677.png,Adres,6
FV6_00678.png,Salon Empik - Bydgoszcz Rondo (SP),6
FV6_00679.png,dostawy: ul. Kruszwicka 1,6
FV6_00680.png,85-001 Bydgoszcz PL,6
FV6_00681.png,Sposob platnosci: platnosc internet i voucher,6
FV6_00682.png,Transakcja nr: 8285523/1016/1000,6
FV6_00683.png,data sprzedazy: 2025-11-12,6
FV6_00684.png,Numer zamowienia: 16863973,6
FV6_00685.png,Wartosc Stawka Kwota Wartosc,6
FV6_00686.png,Lp,6
FV6_00687.png,Nazwa,6
FV6_00688.png,PKWIU Ilosc Jm Cena netto,6
FV6_00689.png,netto,6
FV6_00690.png,VAT,6
FV6_00691.png,VAT,6
FV6_00692.png,brutto,6
FV6_00693.png,1,6
FV6_00694.png,USLUGA FOTO,6
FV6_00695.png,"74.20.Z 1 SZTUKA 54,38",6
FV6_00696.png,"54,38",6
FV6_00697.png,23%,6
FV6_00698.png,"12,51",6
FV6_00699.png,"66,89",4
FV6_00700.png,Razem,6
FV6_00701.png,"54,38",6
FV6_00702.png,X,6
FV6_00703.png,"12,51",6
FV6_00704.png,"66,89",4
FV6_00705.png,W tym,6
FV6_00706.png,"54,38",6
FV6_00707.png,23%,6
FV6_00708.png,"12,51",6
FV6_00709.png,"66,89",4
FV6_00710.png,"Razem do zaplaty: 66,89 PLN",4
FV6_00711.png,Stownie: szescdziesiat szesc zlotych 89/100 gr.,6
FV6_00712.png,"EMPIK FOTO Sp. z 0.0. ul. Marszalkowska 104/122, 00-017 Warszawa,",6
FV6_00713.png,"Sad Rejonowy dla m.st. Warszawy W Warszawie, XII Wydzial Gospodarczy Krajowego Rejestru Sadowego numer KRS: 0000736870,",6
FV6_00714.png,"Regon : 380546457, NIP : 525-275-41-03",6
FV6_00715.png,Strona 1 z 1,6
FV7_00716.png,Data wydruku 2024-05-29,6
FV7_00717.png,Miejsce wystawienia,6
FV7_00718.png,Katowice,6
FV7_00719.png,Faktura nr FV/094705/05/2024,5
FV7_00720.png,Data wystawienia,6
FV7_00721.png,2024-05-29,6
FV7_00722.png,ORYGINAL I KOPIAI DUPLIKAT,6
FV7_00723.png,Data dostawylwykonania uslugi,6
FV7_00724.png,2024-05-29,6
FV7_00725.png,SPRZEDAWCA,6
FV7_00726.png,NABYWCA,6
FV7_00727.png,MRC Michat Pietowski Spolka Komandytowa,0
FV7_00728.png,Rogatty Matylda,2
FV7_00729.png,Miedziana 15,6
FV7_00730.png,Inzynierska 60/27,6
FV7_00731.png,40-321 Katowice,6
FV7_00732.png,53-430 Wroclaw,6
FV7_00733.png,NIP PL5272691989,1
FV7_00734.png,Nr BDO: 000507619,6
FV7_00735.png,PESEL,6
FV7_00736.png,Forma platnosci PayU,6
FV7_00737.png,Termin platnosci 29-05-2024,6
FV7_00738.png,Bank,6
FV7_00739.png,ING ODDZIAL W KATOWICACH,6
FV7_00740.png,Nr konta,6
FV7_00741.png,98 105012141000009031545057,6
FV7_00742.png,Cena netto Rabat Cena jedn. Wartosc,6
FV7_00743.png,Kwota,6
FV7_00744.png,Wartosc,6
FV7_00745.png,Lp.,6
FV7_00746.png,Nazwa towaru lub uslugi,6
FV7_00747.png,Kod,6
FV7_00748.png,llosc J.m. bez rabatu Narzut Netto,6
FV7_00749.png,netto st% podatku,6
FV7_00750.png,brutto,6
FV7_00751.png,(zi),6
FV7_00752.png,(%) (zi),6
FV7_00753.png,(zi),6
FV7_00754.png,(zi),6
FV7_00755.png,(zi),6
FV7_00756.png,1 Fresso Dark Delight zawieszka,6
FV7_00757.png,"FRE000003 1,0000 szt.",6
FV7_00758.png,"18,62 0,00",6
FV7_00759.png,"18,62",6
FV7_00760.png,"18,62 23",6
FV7_00761.png,"4,28",6
FV7_00762.png,"22,90",6
FV7_00763.png,21 Koszty dostawy,6
FV7_00764.png,"Koszty 1,0000 szt.",6
FV7_00765.png,"8,86 0,00",6
FV7_00766.png,"8,86",6
FV7_00767.png,"8,86 23",6
FV7_00768.png,"2,04",6
FV7_00769.png,"10,90",6
FV7_00770.png,Dostawy,6
FV7_00771.png,"Allegro Onel Box, One Kurier dostawa",6
FV7_00772.png,dzisiaj,6
FV7_00773.png,RAZEM,6
FV7_00774.png,"33,80",4
FV7_00775.png,"27,48 23",6
FV7_00776.png,"6,32",6
FV7_00777.png,"33,80",4
FV7_00778.png,OGOLEM,6
FV7_00779.png,"27,48",6
FV7_00780.png,"6,32",6
FV7_00781.png,"33,80",4
FV7_00782.png,DO ZAPLATY,6
FV7_00783.png,"33,80 zl",4
FV7_00784.png,"Slownie trzydziesci trzy zi, osiemdziesiat gr",6
FV7_00785.png,WPLATA BIEZACA,6
FV7_00786.png,"33,80 zt",4
FV7_00787.png,SUMAI POBRANYCHI ZALICZEK,6
FV7_00788.png,"0,00 zt",6
FV7_00789.png,POZOSTALO DO ZAPLATY:,6
FV7_00790.png,"0,00 zl",6
FV7_00791.png,"Slownie zi, zero gr",6
FV7_00792.png,podpis osoby upowaznionej,6
FV7_00793.png,data odbioru,6
FV7_00794.png,podpis ip pieczec osoby upowaznionej,6
FV7_00795.png,do odbioru fakturv,6
FV7_00796.png,do wvstawienia fakturv,6
FV7_00797.png,Wydruk zp programu WAPRO Mag W wersji 8.90.2,6
FV7_00798.png,Strona 1/1,6
FV8_00799.png,Ostrovit: Spotka Z ograniczona odpowiedzialnoscia,0
FV8_00800.png,OstroVit,6
FV8_00801.png,Sitarska 16 18300 - Zambrow Poland,6
FV8_00802.png,NIP: 7231641151,1
FV8_00803.png,BDO: 000579715,6
FV8_00804.png,Adres dostawy:,6
FV8_00805.png,Nabywca:,6
FV8_00806.png,"Matylda Rogatty, Allegro Onel Box, zielony automat",6
FV8_00807.png,"Matylda Rogatty, Matylda Rogatty",2
FV8_00808.png,Krzemieniecka 46c,6
FV8_00809.png,Dzielnicowa 8/5,6
FV8_00810.png,54-613 Wroctaw,6
FV8_00811.png,54-614Wroctaw,6
FV8_00812.png,Polska,6
FV8_00813.png,Polska,6
FV8_00814.png,Faktura FS/2025/10/44962,5
FV8_00815.png,Nr zamowienia:,6
FV8_00816.png,Data: sprzedazy:,6
FV8_00817.png,Data wystawienia:,6
FV8_00818.png,Termin platnosci:,6
FV8_00819.png,Termin platnosci:,6
FV8_00820.png,118274744,6
FV8_00821.png,20.10.2025,6
FV8_00822.png,20.10.2025,6
FV8_00823.png,Platnosc natychmiastowa,6
FV8_00824.png,20.10.2025,6
FV8_00825.png,"Przewoznik: Allegro Onel Box, Onel Kurier",6
FV8_00826.png,Odnosnik przesytki: A002YUL378,6
FV8_00827.png,Kontol bankowe:,6
FV8_00828.png,BIC:,6
FV8_00829.png,PLO4 1020: 3802 0000 12020 0134 7087,6
FV8_00830.png,BPKOPLPW,6
FV8_00831.png,LP. NAZWAT TOWARU/USEUGI,6
FV8_00832.png,KODCN,6
FV8_00833.png,EAN ILOSC J.M. VAT CENA WARTOSC WARTOSC,6
FV8_00834.png,JEDN.,6
FV8_00835.png,NETTO,6
FV8_00836.png,BRUTTO,6
FV8_00837.png,"1 [19118JOstroVit) Vitamin D3 4000 +h K2 (1001 tabs) 21069098 5903246220278 1,00 Szt 8% 14,96",6
FV8_00838.png,"13,85zt",6
FV8_00839.png,"14,96z zt",6
FV8_00840.png,"2 [25673JOstroViti Magnesium Citrate 4001 mg + B6 90 21069098 5903246229516 1,00 Szt 8% 14,02",6
FV8_00841.png,"12,98zt",6
FV8_00842.png,"14,02zt",6
FV8_00843.png,tabs,6
FV8_00844.png,"3 [23764J0stroVit Omega 3(150 caps limited edition) 21069098 59032462227391 1,00 Szt 8% 29,99",6
FV8_00845.png,"27,77zt",6
FV8_00846.png,"29,991 zt",6
FV8_00847.png,"4 [16669]0 OstroVit 100%1 Peanut Butter (1000 g,smooth) 20081110 5902232613766 1,00 Szt 5% 18,72",6
FV8_00848.png,"17,83zt",6
FV8_00849.png,"18,72zt",6
FV8_00850.png,"5 [27114JOstroVit) Vitamin B121 Methylcobalamin: 1001 ug 21069098 5903933921563 1,00 Szt 8% 12,99",6
FV8_00851.png,"12,03zt",6
FV8_00852.png,"12,992 zt",6
FV8_00853.png,120t tabs,6
FV8_00854.png,6 [24815] OstroVitz Zincl Picolinate (1501 tabs),6
FV8_00855.png,"21069098 5903246224535 1,00 Szt 8% 14,90",6
FV8_00856.png,"13,80zt",6
FV8_00857.png,"14,90z zt",6
FV8_00858.png,Kwotal bez podatku,6
FV8_00859.png,"98,26 zt",6
FV8_00860.png,"VAT 23%1 na 0,00 zt",6
FV8_00861.png,"0,002 zt",6
FV8_00862.png,"VAT 8% na 80,43 zt",6
FV8_00863.png,"6,43zt",6
FV8_00864.png,"VAT 5% na 17,83zt",6
FV8_00865.png,"0,89zt",6
FV8_00866.png,Suma,6
FV8_00867.png,"105,58 zt",4
FV8_00868.png,Zaptacono dnia: 20.10.2025,6
FV8_00869.png,"105,58 zt",4
FV8_00870.png,Naleznosc,6
FV8_00871.png,"0,00zt",6
FV8_00872.png,Warunki ptatnosci: ptatnosc natychmiastowa,6
FV8_00873.png,Strona: 1/2,6
FV9_00874.png,Sprzedawca:,6
FV9_00875.png,Faktura VAT,6
FV9_00876.png,MORELE.NET sp. Z 0.0.,0
FV9_00877.png,nr FS-199/1/2025/SOS,5
FV9_00878.png,Data wystawienia:,6
FV9_00879.png,2025-01-02,6
FV9_00880.png,al. Jana Pawlal II 43b,6
FV9_00881.png,Data dostawy/wykonania uslugi:,6
FV9_00882.png,2025-01-02,6
FV9_00883.png,31-864 Krakow,6
FV9_00884.png,NIP: 9451972201,1
FV9_00885.png,0102033002662619767,6
FV9_00886.png,Nr rejestrowy BDO: 000016130,6
FV9_00887.png,Strona: 1z1,6
FV9_00888.png,Bank: mBank CompanyNet 02114010810000354338001001,6
FV9_00889.png,Nabywca:,6
FV9_00890.png,Odbiorca:,6
FV9_00891.png,Matylda Rogatty,2
FV9_00892.png,Matylda Rogatty,6
FV9_00893.png,54-614 Wroclaw,6
FV9_00894.png,54-614 Wroclaw,6
FV9_00895.png,Dzielnicowa 8/5,6
FV9_00896.png,Dzielnicowa 8/5,6
FV9_00897.png,Zamowienia: ZS-2064/1/2025/SOS(18816718],6
FV9_00898.png,Opis: Zamowienie numer 18816718,6
FV9_00899.png,Lp. Kod,6
FV9_00900.png,PKWIU,6
FV9_00901.png,Ilosc/J.m.,6
FV9_00902.png,Cena brutto Wartosé brutto VAT,6
FV9_00903.png,Nazwa towaru,6
FV9_00904.png,PLN,6
FV9_00905.png,PLN,6
FV9_00906.png,1 4912508,6
FV9_00907.png,SZT,6
FV9_00908.png,"58,90",4
FV9_00909.png,"58,90 23%",4
FV9_00910.png,Waga lazienkowa Xiaomi Smart Scale 2,6
FV9_00911.png,Forma platnosci,6
FV9_00912.png,Termin,6
FV9_00913.png,Kwota Waluta,6
FV9_00914.png,Stawka,6
FV9_00915.png,Netto(PLN) VAT (PLN) Brutto (PLN),6
FV9_00916.png,przedplata,6
FV9_00917.png,2025-01-02,6
FV9_00918.png,"58,90 PLN Razem:",4
FV9_00919.png,"47,89",6
FV9_00920.png,"11,01",6
FV9_00921.png,"58,90",4
FV9_00922.png,W tym: 23%,6
FV9_00923.png,"47,89",6
FV9_00924.png,"11,01",6
FV9_00925.png,"58,90",4
FV9_00926.png,Razem do zaplaty:,6
FV9_00927.png,"58,90 PLN",4
FV9_00928.png,Slownie: piecdziesiat osiem PLN 90/100,6
FV9_00929.png,Automat,6
FV9_00930.png,Podpis osoby uprawnionej do wystawienia faktury,6
FV9_00931.png,Potwierdzenie odbioru,6
FV9_00932.png,Dokumentj jest dowodem wydania towaru zawarcia umowyl kupna sprzedazy naz zasadach opisanych w Regulaminie: zakupow dostepnym na www.morele.net,6
